URL,Rating,Company,Coffee Name,Roaster Location,Coffee Origin,Roast Level,Agtron,Est. Price,Review Date,Aroma,Acidity,Body,Flavor,Aftertaste,Blind Assessment,Notes,Bottom Line,With Milk
https://www.coffeereview.com/review/costa-rica-naranjo-cattleya/,93,Lexington Coffee Roasters,Costa Rica Naranjo Cattleya,"Lexington, Virginia","Naranjo, Central Valley, Costa Rica",Medium-Light,60/76,$19.95/12 ounces,November 2020,9,8,9,9,8,"Delicately fruit-toned. Raspberry, dark chocolate, narcissus, sandalwood, agave syrup in aroma and cup. Sweetly tart with brisk acidity; full, syrupy-smooth mouthfeel. Quiet, berry-toned finish supported by rich chocolate notes.","Produced by Coopro Naranjo from the Catuaí and Caturra varieties of Arabica and processed by the natural method (dried in the whole fruit). The Cattleya project, a partnership between Coopro Naranjo and Royal Coffee New York, provides agronomists to help small family farms achieve peak flavor from their harvests. Founded in 1990, Lexington Coffee is an award-winning artisan roasting company based in Virginia. Lexington’s focus on fresh, distinctive and sustainable coffee is reflected in its motto, “Fresh, Flavorful & Fair.” Visit",,
https://www.coffeereview.com/review/k7-sweet-spot/,92,Kona Farm Direct,K7 Sweet Spot,"Holualoa, Hawaii","Kona growing region, Big Island of Hawai’i",Medium-Light,47/76,$32.00/7 ounces,November 2020,9,8,8,9,8,"Crisply sweet, cocoa-toned. Baking chocolate, hazelnut, date, cedar, molasses in aroma and cup. Sweet structure with gentle, round acidity; full, velvety mouthfeel. The finish consolidates to baking chocolate, hazelnut and cedar.","K7 is a variety of Arabica first developed in Kenya from trees of the famous French Bourbon variety. After the coffee fruit is pulped, it is processed with a yeast-ferment step (with no additional water being added to the tank) prior to being washed. Kraig and Leslie Lee have been growing and harvesting traditional Kona Coffee for over 25 years. In 2017 they introduced several distinguished new tree varieties to their 4.7 acre farm, including this one, which they are offering for the first time. Visit konafarmdirect.com for more information.",,
https://www.coffeereview.com/review/ethiopia-natural-guji-blue-donkey-2020/,95,Kakalove Cafe,Ethiopia Natural Guji Blue-Donkey 2020,"Chia-Yi, Taiwan","Guji Zone, Oromia Region, southern Ethiopia",Medium-Light,59/77,NT $325/8 ounces,November 2020,9,9,9,9,9,"Richly aromatic, delicately fruit-forward. Dried persimmon, cocoa nib, tangerine zest, shiitake mushroom, carnation in aroma and cup. Savory-sweet with deep, fruit-toned acidity; lively, syrupy-smooth mouthfeel. The finish consolidates to persimmon and cocoa nib with an attractive hint of shiitake mushroom.","Guji is nestled next to the better-known Yirgacheffe and Sidamo growing regions; it shares their devotion to the distinctive, largely indigenous varieties of Arabica long grown in these regions. This is a “natural” or dry-processed version (dried in the whole fruit). Kakalove Café is a nano-roaster located in the small city of Chia-Yi in Taiwan that strives to procure and roast the finest quality coffee. Visit",,
https://www.coffeereview.com/review/colombia-fudam-narino/,92,Lexington Coffee Roasters,Colombia FUDAM Nariño,"Lexington, Virginia","Nariño Department, southern Colombia",Medium-Light,58/76,$18.95/12 ounces,November 2020,9,8,8,9,8,"Sweetly fruit- and nut-toned. Plum, pistachio, magnolia, baking chocolate, oak in aroma and cup. Crisply sweet structure with brisk acidity; velvety-smooth mouthfeel. The finish consolidates to suggestions of plum, pistachio and oak.","Certified USDA Organic and Fair Trade. From an admired growing region in the southernmost Colombia Department of Nariño and comprised of the Castillo, Caturra and Colombia varieties of Arabica; processed by the wet, or washed method (fruit skin and pulp are removed before drying). Founded in 1990, Lexington Coffee is an award-winning artisan roasting company based in Virginia. Lexington’s focus on fresh, distinctive and sustainable coffee is reflected in its motto, “Fresh, Flavorful & Fair.” Visit",,
https://www.coffeereview.com/review/kenya-washed-peaberry-rnyeusi/,94,Kakalove Cafe,Kenya Washed Peaberry Rnyeusi,"Chia-Yi, Taiwan","Central Province, Kenya",Medium-Light,52/74,NT $325/8 ounces,November 2020,9,9,9,9,8,"Poised, balanced, quietly complete. Cocoa nib, green grape, freesia-like flowers, roasted almond, brown sugar in aroma and cup. Balanced, sweet-toned structure with vivacious acidity; lively, satiny-smooth mouthfeel. The finish focuses around notes of green grape and freesia with almond undertones.","This sample consists entirely of peaberries, a kind of bean that results when the coffee fruit develops only a single, oval bean rather than the usual pair of flat-sided beans. Peaberries produce a somewhat different (often better) cup than normal beans from the same crop, from which they may or may not be separated during grading. Kakalove Café is a nano-roaster located in the small city of Chia-Yi in Taiwan that strives to procure and roast the finest quality coffee. Visit",,
https://www.coffeereview.com/review/ethiopia-coe-2nd-place-washed-sidamo-rumudamo/,94,Kakalove Cafe,Ethiopia COE 2nd place Washed Sidamo Rumudamo,"Chia-Yi, Taiwan","Arbegona, Sidama (also Sidamo) growing region, south-central Ethiopia",Medium-Light,60/78,NT $350/20 grams,November 2020,9,9,9,9,8,"Crisp, delicately sweet-tart, intricately floral. Narcissus, lime zest, apricot, pipe tobacco, agave syrup in aroma and cup. Sweet-toned with lyrical, juicy acidity; silky, buoyant mouthfeel. Vermouth-like, richly dry finish.",Produced entirely from trees of the admired 74110 selection of Ethiopia Arabica and processed by the washed method (fruit skin and pulp are removed before drying). Kakalove Café is a nano-roaster located in the small city of Chia-Yi in Taiwan that strives to procure and roast the finest quality coffee. Visit,,
https://www.coffeereview.com/review/ethiopia-yirgacheffe-natural-haru-suke-g1/,94,Kakalove Cafe,Ethiopia Yirgacheffe Natural Haru Suke G1,"Chia-Yi, Taiwan","Gedeo, Yirgacheffe growing region, south-central Ethiopia",Medium-Light,60/80,NT $310/8 ounces,November 2020,9,9,9,9,8,"Bright, lively, richly fruit-toned. Dried mango, hazelnut butter, jasmine, honey, cedar in aroma and cup. Sweetly tart with juicy, fruit-toned acidity; very full, syrupy mouthfeel. The resonant finish leads with notes of dried mango and hazelnut supported by honey tones throughout.","Yirgacheffe is a coffee region in southern Ethiopia that produces distinctive coffees from indigenous varieties of landrace Arabica long grown in the region. This is a “natural” or dry-processed version, meaning the beans were dried inside the fruit, encouraging a flavor profile that is rounder and lower-toned than the more familiar wet-processed floral- and citrus-toned Yirgacheffe profile. Kakalove Café is a nano-roaster located in the small city of Chia-Yi in Taiwan that strives to procure and roast the finest quality coffee. Visit",,
https://www.coffeereview.com/review/finca-sophia-gesha-washed/,98,Equator Coffees,Finca Sophia Gesha Washed,"San Rafael, California","Nueva Suiza, Chiriquí, Panama",Medium-Light,58/76,$50.00/4 ounces,November 2020,10,10,9,10,9,"Subtly powerful, harmoniously integrated, complete. Pineapple, nectarine, complex florals, cocoa nib, roasted pine nut in aroma and cup. Stunningly bright and expressive structure with very balanced acidity. Silky, buoyant mouthfeel. A deep, very long finish retains the grace and complexity of the cup through to the end.",This exceptional coffee was selected as the No. 4 coffee on,,
https://www.coffeereview.com/review/colombia-granja-la-esperanza-java-anaerobic/,95,Bird Rock Coffee Roasters,Colombia Granja La Esperanza Java Anaerobic,"San Diego, California","Valle del Cauca growing region, Colombia",Medium-Light,53/73,$85.00/6 ounces,November 2020,9,9,9,9,9,"Crisp, tangy, richly sweet-tart-savory. Vanilla yogurt, guava, dark chocolate, sassafras, sandalwood in aroma and cup. Sweetly tart with savory undertones and tangy acidity; very full, syrupy-smooth mouthfeel. The resonant flavor-saturated finish carries forward all of the notes from the cup.",This exceptional coffee was selected as the No. 19 coffee on,,
https://www.coffeereview.com/review/ethiopia-guji-super-natural-decaf-water-process/,91,Big Shoulders Coffee,Ethiopia Guji Super-Natural Decaf Water Process,"Chicago, Illinois","Guji Zone, Oromia Region, Southern Ethiopia",Medium,47/65,$18.00/12 ounces,November 2020,8,8,8,9,8,"Deeply and roundly roast-toned. Dark chocolate, singed cedar, raisin, almond, magnolia in aroma and cup. Sweetly savory with gentle, round acidity; crisp, velvety mouthfeel. Chocolate and raisin lead the way in the quiet finish.",This exceptional coffee was selected as the No. 28 coffee on,,
https://www.coffeereview.com/review/virtuoso-shantawene-ethiopia-daya-bensa-natural/,94,Cafe Virtuoso,Shantawene Ethiopia Daya Bensa Natural,"San Diego, California","Sidamo (also Sidama) growing region, south-central Ethiopia",Light,62/80,$19.00/12 ounces,November 2020,9,9,9,9,8,"Cleanly fruit-toned, bright and lively. Honeydew melon, dark chocolate, hop flowers, lemon verbena, fresh-cut oak in aroma and cup. Richly bittersweet in structure, balanced with juicy acidity; plush, syrupy mouthfeel. The finish centers around notes of honeydew and chocolate with brisk undertones of hop flowers.","Southern Ethiopia coffees like this one are largely produced from distinctive indigenous Ethiopian landrace varieties of Arabica long grown in the region. This is a dry-processed or “natural” version, meaning the beans were dried inside the fruit rather than after the fruit has been removed, as is the case with wet-processed or “washed” coffees. Cafe Virtuoso is a small-batch coffee roaster that is ethically invested in procuring, roasting and delivering the highest quality and best-tasting organic coffee in San Diego. Visit www.cafevirtuoso.com or call 619-550-1830 for more information.",,
https://www.coffeereview.com/review/tigesit-waqa/,93,Bird Rock Coffee Roasters,Tigesit Waqa,"San Diego, California","Yirgacheffe growing region, south-Central Ethiopia",Medium-Light,56/74,$20.00/12 ounces,November 2020,9,8,9,9,8,"Richly fruit-forward, chocolate-toned. Dried blueberry, chocolate fudge, gardenia, cashew, orange zest in aroma and cup. Deeply sweet with fruity acidity; plush, creamy mouthfeel. Chocolaty finish with blueberry and orange complication.",Southern Ethiopia coffees like this one are largely produced from distinctive indigenous Ethiopian landrace varieties of Arabica long grown in their respective regions. This is a dry-processed or “natural” version (coffee is dried inside the entire fruit). Bird Rock Coffee Roasters is a retailer and wholesaler focused on organic and socially responsible coffees; it was awarded the “2012 Micro-Roaster of the Year” title by Roast Magazine. Visit,,
https://www.coffeereview.com/review/kenya-aa-faq/,94,Small Eyes Cafe,Kenya AA FAQ,"Yilan, Taiwan",Kenya,Medium-Light,60/77,NT $330/200 grams,November 2020,9,9,9,9,8,"Richly floral, deeply chocolaty. Wisteria, dark chocolate, red currant, cedar, molasses in aroma and cup. Crisp, sweetly tart structure with vibrant, juicy acidity; plush, viscous mouthfeel. The quiet finish centers on notes of chocolate, wisteria and cedar.","Produced from trees of the SL28 and SL34 varieties of Arabica. Small Eyes Café is a small, family-owned coffee shop in Yilan, Taiwan, specializing in artisanally roasted specialty coffee and homemade desserts. Visit https://www.facebook.com/Smalleyescafe for more information.",,
https://www.coffeereview.com/review/ardent-ethiopia-natural/,97,JBC Coffee Roasters,Ardent Ethiopia Natural,"Madison, Wisconsin","Sidamo (also Sidama) growing region, south-central Ethiopia",Medium-Light,57/77,$35.00/8 ounces,November 2020,10,9,9,10,9,"Delicately sweet-tart, richly and intricately aromatic, deep-toned. Dried hibiscus flowers, bergamot, frankincense, lychee, boysenberry in aroma and cup. Confidently sweet-tart structure with sparkling acidity; silky, buoyant mouthfeel. The long, lingering flavor-saturated finish intoxicatingly blurs fruit and floral notes.",This exceptional coffee was selected as the No. 5 coffee on,,
https://www.coffeereview.com/review/kona-mocca-3/,96,Hula Daddy Kona Coffee,Kona Mocca®,"Holualoa, Hawai’i","Holualoa, North Kona growing district, “Big Island” of Hawai’i",Medium-Light,52/70,$74.95/8 ounces,November 2020,10,9,9,10,8,"Chocolaty, richly sweet-tart, deep-toned. Chocolate fudge, passion fruit, sandalwood, lily, a hint of Cognac in aroma and cup. Sweetly and opulently tart with generous, bright acidity; lush, viscous mouthfeel. Sandalwood- and chocolate-toned finish with undertones of passionfruit into the long.",This exceptional coffee was selected as the No. 6 coffee on,,
https://www.coffeereview.com/review/holiday-coffee/,94,Hula Daddy Kona Coffee,Holiday Coffee,"Holualoa, Hawai’i","Holualoa, North Kona growing district, “Big Island” of Hawai’i",Medium-Light,54/74,$39.95/8 ounces,November 2020,9,9,9,9,8,"Sweet-toned with a distinct lactic tang. Dried mango, fermenty tangerine, fresh yogurt, narcissus, Nutella in aroma and cup. Savory-sweet structure with lactic-leaning acidity; smooth, satiny mouthfeel. The long, sweet finish consolidates around notes of Nutella and tangerine.","A blend of coffees from the Hula Daddy farm, a boutique coffee producer with farms at the 1,400- and 2,500-foot levels of the Mount Hualalai volcano near the northern end of the Kona growing district, five minutes above the town of Kailua-Kona. The coffees in this blend were produced at the higher elevation Hula Daddy farm. Visit",,
